Id,MSZoning,LotFrontage,LotArea,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,BldgType,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,ProcessedClass,IsPUD,HasAlley,PavedAlley,NrRail,NrArtery,NrFeedr,NrPos,Remodelled,Remodelled_2000,Remodelled_1990,MasonryStone,BsmtClass,OutdoorSF,OverallSF,AllBath,FunctionClass,QuSold,LotFrontage_sqred,LotFrontage_sqrt,LotArea_sqred,LotArea_sqrt,YearBuilt_sqred,YearBuilt_sqrt,YearRemodAdd_sqred,YearRemodAdd_sqrt,MasVnrArea_sqred,MasVnrArea_sqrt,BsmtFinSF1_sqred,BsmtFinSF1_sqrt,BsmtFinSF2_sqred,BsmtFinSF2_sqrt,BsmtUnfSF_sqred,BsmtUnfSF_sqrt,TotalBsmtSF_sqred,TotalBsmtSF_sqrt,1stFlrSF_sqred,1stFlrSF_sqrt,2ndFlrSF_sqred,2ndFlrSF_sqrt,GrLivArea_sqred,GrLivArea_sqrt,TotRmsAbvGrd_sqred,TotRmsAbvGrd_sqrt,GarageYrBlt_sqred,GarageYrBlt_sqrt,GarageArea_sqred,GarageArea_sqrt,WoodDeckSF_sqred,WoodDeckSF_sqrt,OpenPorchSF_sqred,OpenPorchSF_sqrt,EnclosedPorch_sqred,EnclosedPorch_sqrt,3SsnPorch_sqred,3SsnPorch_sqrt,ScreenPorch_sqred,ScreenPorch_sqrt,MiscVal_sqred,MiscVal_sqrt,MoSold_sqred,MoSold_sqrt,YrSold_sqred,YrSold_sqrt,OutdoorSF_sqred,OutdoorSF_sqrt,OverallSF_sqred,OverallSF_sqrt,SalePrice,LotFrontage_sqred_sqred,LotFrontage_sqred_sqrt,LotArea_sqred_sqred,LotArea_sqred_sqrt,LotArea_sqrt_sqred,LotArea_sqrt_sqrt,MasVnrArea_sqred_sqred,MasVnrArea_sqred_sqrt,BsmtFinSF1_sqred_sqred,BsmtFinSF1_sqred_sqrt,BsmtFinSF2_sqred_sqred,BsmtFinSF2_sqred_sqrt,TotalBsmtSF_sqred_sqred,TotalBsmtSF_sqred_sqrt,1stFlrSF_sqred_sqred,1stFlrSF_sqred_sqrt,GrLivArea_sqred_sqred,GrLivArea_sqred_sqrt,WoodDeckSF_sqred_sqred,WoodDeckSF_sqred_sqrt,OpenPorchSF_sqred_sqred,OpenPorchSF_sqred_sqrt,EnclosedPorch_sqred_sqred,EnclosedPorch_sqred_sqrt,3SsnPorch_sqred_sqred,3SsnPorch_sqred_sqrt,3SsnPorch_sqrt_sqred,3SsnPorch_sqrt_sqrt,ScreenPorch_sqred_sqred,ScreenPorch_sqred_sqrt,MiscVal_sqred_sqred,MiscVal_sqred_sqrt,MiscVal_sqrt_sqred,MiscVal_sqrt_sqrt,OutdoorSF_sqred_sqred,OutdoorSF_sqred_sqrt,OverallSF_sqred_sqred,OverallSF_sqred_sqrt
934,RL,0.057120243306225366,-0.20343349263359095,Reg,Lvl,FR2,Gtl,CollgCr,1Fam,0.6514792433257054,-0.5171998069472914,1.084114532533433,0.927121608495693,Gable,CompShg,VinylSd,VinylSd,0.5915934641817214,4,3,PConc,4,3,GLQ,-0.9291529414539776,Unf,-0.2886528311122454,2.0663965197518914,1.0091561839377277,5,1,0.8729942847244209,-0.7951632272572445,-0.02943782037791744,2,0.1637791168735143,4,-0.31868326571034533,0,0,Attchd,0.995914083692381,RFn,2,0.4539331542369845,3,3,Y,0.7801971853099033,-0.1609502863629997,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,0.6208909973044512,0.8919935999782177,WD,Normal,1 Story,0,False,0,0,0,0,0,0,0,0,0,5,0.26395312034005364,-0.4675235991209107,-0.406420234235408,0.23704354622859705,M3.0,-0.1238785277051126,0.17785582050564683,-0.0670271855418461,0.0,1.09053711414142,1.0808706673225095,0.928814585396466,0.9262698380318845,0.0057245479696501405,1.0360760886195217,-0.037796321549217776,0.0,-0.20740549983938375,-0.33431477349290417,2.3099182219201473,1.6385885001503475,0.004718364990275769,1.0045676602089717,0.6448604604727751,0.9345589371287882,-0.6374570242731167,-0.8502460384647269,-0.15632472512075712,0.05267842938149015,-0.39102114697216844,2.449489742783178,1.0026664001712604,0.992510066106195,0.24757269825648565,0.4823347373613363,0.22704985291524907,1.0205629848981235,-0.27478983422456515,0.25587993976568973,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,0.4538692551910192,2.8284271247461903,0.8918976417940134,0.8920414974629851,-0.07794679108239251,0.49710851335369244,-0.18288002019932353,0.0,190000,-0.07843686535674352,0.0,-0.04074659142075365,-0.18706366135613112,-0.20128237384533795,0.0,-0.09863427238387687,0.07566074259251043,-0.030101690281016665,0.20837543596318,-0.10867375490164187,0.0,-0.03284048175253891,0.40630826483476723,-0.06809750878713627,0.8030320419963174,-0.15025489231706057,0.0,-0.14324546661059584,0.4764974846893203,-0.09565750085361292,0.0,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.0932061135374971,0.0,-0.03539662042506225,-0.3980921639118871
935,RL,8.704523315380989,1.7171212841670473,IR2,HLS,Inside,Mod,NAmes,1Fam,0.6514792433257054,1.280685236250437,-0.373198187338246,1.072482169965163,Flat,Tar&Grv,Wd Sdng,Wd Sdng,-0.5707501337786359,3,3,CBlock,4,3,GLQ,-0.04088180404765057,Unf,-0.2886528311122454,-0.9219516047942841,-1.077240917247921,5,1,2.345350769842051,-0.7951632272572445,1.053751925857239,2,1.390022761157262,4,1.527656289595623,1,4,Attchd,-0.47213366152099046,RFn,2,0.14981341927881442,3,3,Y,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,1.7308920455466943,0.1387774889497933,WD,Normal,1 Story,0,False,0,0,0,0,1,1,1,0,0,5,-1.106556069951738,0.41501652916521886,1.1388233646804655,0.23704354622859705,M4.0,18.345909705022834,5.339727738354477,0.13624120769311676,1.310389745139608,-0.38156720359302915,-0.3689879918408876,1.076070453878846,1.0706882039021113,-0.3001295070271208,-0.7349767578988942,-0.27607977904744363,0.0,-0.20740549983938375,-0.33431477349290417,-0.6780915498242436,-0.8435830739317145,0.04115263203037072,0.0,2.3933817306254968,2.1809122348063497,-0.6374570242731167,-0.8502460384647269,0.8278258197680141,1.0990028453733982,1.5379538760096203,3.0,-0.4813035818151852,-0.46751651982782616,-0.06407532551884271,0.2637166475009099,-0.4543815769198339,-0.8937259621083854,-0.3423914320656612,-0.9644314594564943,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,2.000339915893468,3.3166247903554,0.13844883025670546,0.13894180278034346,-0.500879811462059,-1.6518108534577154,-0.19372510739068435,0.6442177653287893,242000,26.73146550325113,4.283212544927328,-0.039023497878331176,1.4470081201753044,1.6336611401844796,1.1447225625188,-0.08975246314475094,0.0,-0.031784686681257286,-1.2913930510319458,-0.10867375490164187,0.0,-0.032170178717588455,0.5063354900992959,0.5511958834158626,1.5470558266027432,-0.048470368287696505,0.9098493390490615,-0.11984904705077569,0.0,-0.09134045907339697,0.0,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.07024932316834456,0.0,-0.03542999142233771,-0.475741971189613
936,RL,-0.32336549186506425,-0.4702245387037939,IR1,Lvl,Inside,Gtl,BrkSide,1Fam,-1.518466829500598,-0.5171998069472914,-1.4993034708754525,-1.544007936485298,Gable,CompShg,MetalSd,MetalSd,0.027026573743833653,3,4,PConc,2,3,Unf,-0.9730181828073765,Unf,-0.2886528311122454,0.07416443672110778,-1.0430376860809432,4,1,-1.0754845084101579,-0.7951632272572445,-1.462903336924618,1,-2.288708171693981,3,-0.934129784145668,0,0,Detchd,-0.705686711895845,Unf,2,0.2574250178024746,3,3,Y,-0.7521758378613593,-0.704483250333654,0.1644219983854219,-0.11633928614822256,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,-0.11910970152371092,-1.3676547331070554,WD,Normal,1 Story,0,False,0,0,0,0,0,1,0,0,0,0,-0.9142039028932412,-1.6138793421628135,-1.436582633512657,0.23704354622859705,M2.0,-0.3724347204115046,-0.2064058449789458,-0.05446059139109295,0.0,-1.4967189722171597,-1.500514673042399,-1.5408326389718259,-1.5455888645622782,-0.21923423044021975,0.5351110605822612,-0.014721882086340805,0.0,-0.20740549983938375,-0.33431477349290417,-0.21652906475803688,0.29512288464030356,0.022552184560147733,0.0,-0.8119738259878048,-1.1681199383496466,-0.6374570242731167,-0.8502460384647269,-0.9763000272842794,-1.7125387449968374,-0.8625483748121612,2.23606797749979,-0.7143522801948679,-0.7012987575808689,0.0418916926833473,0.3425995380787442,-0.4543815769198339,-0.8937259621083854,-0.3423914320656612,-0.9644314594564943,-0.20525440520507293,0.9047435385164433,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,-0.30580054304878024,2.449489742783178,-1.3673234025094156,-1.3678203713226367,-0.4925487208790184,-0.8467518977822424,0.3755340819447604,0.0,79900,-0.06860995516617405,0.0,-0.04073723899067925,0.10094534709793232,-0.20128237384533795,0.0,-0.09389662648998548,0.0,-0.0297606496173701,0.2824380772962726,-0.10867375490164187,0.0,-0.03252330271305828,0.4560855420951397,-0.03971671908217396,0.0,-0.007213967983696052,0.0,-0.11984904705077569,0.0,-0.09134045907339697,0.0,-0.09145866060249494,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.07102544442378282,0.0,-0.02298414666337474,1.2971900636820966
937,RL,0.19547869245942157,-0.043479131428465524,Reg,Lvl,Inside,Gtl,SawyerW,1Fam,0.6514792433257054,-0.5171998069472914,1.0509937888999856,0.8786680880058696,Gable,CompShg,VinylSd,VinylSd,-0.5707501337786359,4,3,PConc,4,3,GLQ,0.8539691195616863,Unf,-0.2886528311122454,-0.5076578875276552,0.2703663907310062,5,1,0.09670791295765639,-0.7951632272572445,-0.6005396197989138,2,-1.0624645274102336,4,-0.934129784145668,0,0,Attchd,0.9625493622102589,RFn,2,0.38375167693894524,3,3,Y,-0.7521758378613593,-0.08545959692263104,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,0.6208909973044512,0.8919935999782177,WD,Normal,1 Story,0,False,0,0,0,0,0,0,0,0,0,5,-0.8601048559080388,-0.0818559291191972,1.1388233646804655,0.23704354622859705,M3.0,-0.02170523109853246,0.3091436969509011,-0.06978869305043717,0.0,1.05671726962508,1.048097119577877,0.8797782465774768,0.8781063640490007,-0.3001295070271208,-0.7349767578988942,-0.07487007213329697,0.9241044960185435,-0.20740549983938375,-0.33431477349290417,-0.5510390223485879,-0.27920419875739494,-0.23773720468535486,0.5199676823909409,-0.05256391828164477,0.18029784119787307,-0.6374570242731167,-0.8502460384647269,-0.5488681811748691,-0.5805303102077738,-0.8625483748121612,2.23606797749979,0.9685739561419301,0.9595066759342508,0.17230886424992156,0.43303973707569066,-0.4543815769198339,-0.8937259621083854,-0.25470756943380746,0.3378694568060323,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,0.4538692551910192,2.8284271247461903,0.8918976417940134,0.8920414974629851,-0.48720348014361053,-0.740545990639202,-0.23246686881854595,0.0,184900,-0.07962177945088286,0.0,-0.040746930244019874,-0.35973923517006245,-0.20128237384533795,0.0,-0.08975246314475094,0.0,-0.030583799041229407,0.08143409783172038,-0.10867375490164187,0.0,-0.03507502397590171,-0.6790906120550099,-0.11625229483029093,0.0,-0.10761960788390815,0.0,-0.11984904705077569,0.0,-0.09675775516617828,0.0,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.07151654971013431,0.0,-0.035484573151918906,-0.9684347915647649
938,RL,0.472195590765814,-0.08436972000721939,Reg,Lvl,Inside,Gtl,Somerst,1Fam,0.6514792433257054,-0.5171998069472914,1.1172352761668802,0.9755751289855163,Gable,CompShg,VinylSd,VinylSd,-0.5707501337786359,4,3,PConc,4,3,GLQ,-0.22511581773192582,Unf,-0.2886528311122454,0.46355525294985184,0.12671281982969926,5,1,-0.1284151348547053,1.171017933204976,0.8671920047130467,2,0.1637791168735143,4,0.9122097711603002,1,4,Attchd,1.029278805174503,RFn,2,1.010706207468096,3,3,Y,-0.7521758378613593,0.020227368293885075,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,-1.599111099180035,0.8919935999782177,WD,Normal,2 Story,0,False,0,0,0,0,0,0,0,0,0,5,-0.8180278193639926,0.2564905543792385,0.10866096540321651,0.23704354622859705,M1.0,0.20150412456507336,0.5604499064546411,-0.06942315967208502,0.0,1.1243738390393503,1.113636039053829,0.9778753995530238,0.974421296678267,-0.3001295070271208,-0.7349767578988942,-0.2625276159641653,0.0,-0.20740549983938375,-0.33431477349290417,0.10919270999035947,0.6113814761091185,-0.2523676283197847,0.35596744209225023,-0.22582738144353448,-0.05570502856619364,0.8722827611345237,1.2137837775078397,0.6359544554211696,0.9301526607908205,0.8092299784387225,2.8284271247461903,1.03677586064383,1.0255052229260613,0.9157862019422598,0.8524175769919223,-0.4543815769198339,-0.8937259621083854,-0.22221081368149043,0.4446627702156993,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,-1.1739945981799795,1.4142135623730951,0.8918976417940134,0.8920414974629851,-0.48213485765021774,-0.6658190263263114,-0.21863844039444294,0.5064489652267429,253000,-0.07642482874792342,0.44889210793360296,-0.0407469209077777,-0.3155966072777793,-0.20128237384533795,0.0,-0.08975246314475094,0.0,-0.031778893896228025,-0.9803299574329568,-0.10867375490164187,0.0,-0.035086037677632145,-0.8901403936724666,-0.11062932458433161,0.0,-0.09172768160702441,0.7974675262486678,-0.11984904705077569,0.0,-0.09836137206670449,0.0,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.07197729025113249,0.0,-0.035476680910115375,-0.7101772843966241
939,RL,0.4030163661892159,-0.17607287821692477,Reg,Lvl,Inside,Gtl,CollgCr,1Fam,0.6514792433257054,-0.5171998069472914,1.1503560198003273,1.0240286494753397,Gable,CompShg,VinylSd,VinylSd,-0.5707501337786359,4,3,PConc,4,4,GLQ,0.04465541659147722,Unf,-0.2886528311122454,0.8144597675745922,0.7606127041243553,5,1,0.5909435696491631,0.5133326266167973,0.8500589507304168,2,0.1637791168735143,4,0.29676325272497744,0,0,Attchd,1.0626435266566252,RFn,3,1.8482051698913642,3,3,Y,-0.7521758378613593,0.6543491595929818,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,0.6208909973044512,-1.3676547331070554,New,Partial,2 Story,0,False,0,0,0,0,0,0,0,0,0,5,-0.5655656000997151,0.4410431817420216,0.10866096540321651,0.23704354622859705,M3.0,0.1433439403428662,0.4989330766166854,-0.06775321085760719,0.0,1.158227444318871,1.1463932408878335,1.0269606890471505,1.0225607489761204,-0.3001295070271208,-0.7349767578988942,-0.27599051563337845,0.2113182826720802,-0.20740549983938375,-0.33431477349290417,0.47268006833294385,0.867252398728815,-0.10810063773202351,0.8721311278267481,0.37353740762251086,0.6700814760640024,0.031194348755301547,0.8335534638052757,0.6188003063916049,0.9144376379542675,0.16623830411145948,2.6457513110645907,1.0709023375596383,1.0584921525527398,2.1588236140389374,1.3532679866030963,-0.4543815769198339,-0.8937259621083854,0.08011855444118925,0.9650502786480704,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,0.4538692551910192,2.8284271247461903,-1.3673234025094156,-1.3678203713226367,-0.4349795832173048,-0.3016859403687047,-0.18851072141133696,0.664110820377158,239799,-0.07802250984861195,0.37860789788759863,-0.04074674042378314,-0.21660027266640883,-0.20128237384533795,0.0,-0.08975246314475094,0.0,-0.03178468400964679,-1.2850216347638388,-0.10867375490164187,0.0,-0.03436173855915507,0.04115864267123111,-0.10030873906171126,0.611177067323792,-0.09504281890135134,0.7866386123192816,-0.11984904705077569,0.0,-0.10280632648103917,0.2830522115108611,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.07603279486961809,0.0,-0.035414934188496276,-0.4372525914093574
940,RL,-1.395643472802335,1.3603308544112538,Reg,Lvl,Inside,Gtl,ClearCr,1Fam,0.6514792433257054,1.280685236250437,-1.0356130600071909,-1.689368497954768,Gable,CompShg,MetalSd,MetalSd,-0.5707501337786359,3,4,CBlock,3,3,Unf,-0.9730181828073765,Unf,-0.2886528311122454,1.0521692774816742,-0.05798462847198111,5,1,0.11482126163221423,1.9455741479325175,1.6895785958792815,2,1.390022761157262,3,2.1431028080309455,2,3,Attchd,-1.139428091163432,Unf,1,-0.5800739446207936,3,3,Y,-0.3052337061030743,-0.704483250333654,4.845409906329566,-0.11633928614822256,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,-0.11910970152371092,1.6452097110066422,COD,Normal,2 Story,0,False,0,0,0,0,0,1,0,0,0,0,1.1415598825444466,0.7498139236759088,-0.406420234235408,0.23704354622859705,M2.0,-0.817085047758987,-1.5973583820315118,0.059467705599043255,1.1663322230013426,-1.039902085618113,-1.0333920004764345,-1.6841235027680683,-1.6919916985319847,-0.3001295070271208,-0.7349767578988942,-0.014721882086340805,0.0,-0.20740549983938375,-0.33431477349290417,0.7565948272016442,1.0285622496944504,-0.25562343894757406,0.0,-0.038056630185801285,0.19890883040926705,2.2960685826346587,1.586655109331398,1.5516798297042023,1.6463126397365007,2.352409996824153,3.1622776601683795,-1.144944868136066,-1.1365800249344382,-0.6582648971745758,-0.3271758006009669,-0.39641258375677996,0.14010822850639876,-0.3423914320656612,-0.9644314594564943,6.233520002644418,3.6958589456122364,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,-0.30580054304878024,2.449489742783178,1.645721583434153,1.6449537839762087,0.6371276361877221,1.1004430573759119,-0.10245562489510097,0.8659179659043396,244400,-0.026476525591408746,0.0,-0.04006808890926866,1.0618420532720492,1.2523891292991882,1.0799686213040371,-0.08975246314475094,0.0,-0.0297606496173701,0.2824380772962726,-0.10867375490164187,0.0,-0.035086571512042294,-0.9911129604245634,-0.11640555032632526,0.0,0.21681372665677534,1.2456644129556733,-0.1272978665829939,0.0,-0.09134045907339697,0.0,3.6146109109767854,2.4967018249371344,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.05570927741002368,0.7982027538086561,-0.03490220747730053,0.019371414165492734
941,RL,-0.2195966550001671,0.2127886014045581,IR1,Lvl,Inside,Gtl,Mitchel,Duplex,-0.07183611428306244,-0.5171998069472914,0.15673371079690998,-0.4295769652193609,Gable,CompShg,Plywood,Plywood,-0.5707501337786359,3,3,CBlock,3,3,Rec,1.0798751125316903,LwQ,2.1669476638092666,-0.3876711825269375,1.529045297675791,3,1,1.462971927267162,-0.7951632272572445,0.4045995471820397,2,1.390022761157262,3,0.9122097711603002,0,0,Attchd,0.061701882192962784,Unf,2,0.47264821484979497,3,3,Y,-0.4329314580340129,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,0.25089064789037013,-1.3676547331070554,WD,Normal,Duplex,0,False,0,0,0,0,0,0,0,0,0,2,-0.8661158611286168,0.6634527583074269,-0.406420234235408,0.23704354622859705,M3.0,-0.3093623584678273,-0.09787405954048037,-0.06675492743587276,0.4612901488266989,0.14996225192506935,0.16009823860359193,-0.43495122393424324,-0.4268823827869111,-0.3001295070271208,-0.7349767578988942,0.04594198895779448,1.039170396292971,0.9470541248207738,2.741057619014428,-0.49697796417697276,-0.14659730524212097,0.3431727480382239,1.2365457119232557,1.278555749328569,1.4583383512566124,-0.6374570242731167,-0.8502460384647269,0.20034898223792139,0.4923957957310606,0.8092299784387225,2.8284271247461903,0.05451018289435068,0.06528021716327713,0.26798201999953974,0.49537018251807735,-0.42480555999990843,-0.019976597226488275,-0.3423914320656612,-0.9644314594564943,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,0.04690329184826951,2.6457513110645907,-1.3673234025094156,-1.3678203713226367,-0.4878624824260581,-0.7517275780650415,-0.13101991380421357,0.8145260943072524,150900,-0.0720355087245022,0.0,-0.04074652452414298,-0.1769645383128595,0.02610695945744881,0.6791834426918097,-0.08975246314475094,0.0,-0.02871404438833094,0.4628567006971472,-0.011706595832261624,0.9731670590503841,-0.02324855869043049,1.1701074744979436,0.07399032273063508,1.1307323950999941,-0.14783644506220048,0.4476035994470124,-0.12377629395500603,0.0,-0.09134045907339697,0.0,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.07145629208560804,0.0,-0.03512764333887903,-0.10834334601444628
942,RL,-1.395643472802335,-0.17657398837107616,IR1,Lvl,FR2,Gtl,Gilbert,1Fam,0.6514792433257054,-0.5171998069472914,0.9185108143661966,0.6848540060465762,Gable,CompShg,VinylSd,VinylSd,1.0786707814222523,4,3,PConc,4,3,ALQ,0.7201801334338197,Unf,-0.2886528311122454,-0.7861175991330942,-0.14919324491725539,5,1,-0.36388866762395716,1.5835034913439034,1.0366188718746092,2,0.1637791168735143,4,0.9122097711603002,1,3,BuiltIn,0.8290904762817706,RFn,2,-0.3882445733394864,3,3,Y,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,5.61602312976902,-0.2702083542015609,0,GdPrv,Unkown,-0.0876878115176986,-0.11910970152371092,0.8919935999782177,WD,Normal,2 Story,0,False,0,1,0,0,0,0,0,0,0,4,-0.0967071928946284,1.0136295384316822,1.6539045643190902,0.23704354622859705,M2.0,-0.817085047758987,-1.5973583820315118,-0.06774085479557115,0.0,0.9216066953756243,0.9169210458798936,0.6838776446772077,0.6853321346015835,0.3157676244906399,1.37476843003029,-0.13311087081882095,0.8486342754295396,-0.20740549983938375,-0.33431477349290417,-0.6466213803879114,-0.6337092004680517,-0.2507767788342364,0.0,-0.3931102153031672,-0.312655930800755,1.5721865787131062,1.4199899263693105,0.8098167983230427,1.083665347275466,0.8092299784387225,2.8284271247461903,0.8323743444569985,0.8274106582796691,-0.5231289619707308,-0.16087009336958638,-0.4543815769198339,-0.8937259621083854,-0.3423914320656612,-0.9644314594564943,-0.2711215879586981,-0.392014161364558,2.728989242528867,2.3698149990598463,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,-0.30580054304878024,2.449489742783178,0.8918976417940134,0.8920414974629851,-0.2712541272670046,0.19281094818476122,0.006423053276683038,1.0067917055834747,214000,-0.026476525591408746,0.0,-0.0407467382454981,-0.21605930908929755,-0.20128237384533795,0.0,-0.08880243881008294,0.5619320461502796,-0.031177256973243417,-0.14445695823421226,-0.10867375490164187,0.0,-0.03508552300602738,-0.8571130990801463,-0.09855948835381849,0.0,-0.05301274067344892,0.8998982155349808,-0.11984904705077569,0.0,-0.09134045907339697,0.0,-0.08846269422154247,0.0,0.34136970087523805,5.534038226878894,5.575704358313797,1.5394203451493833,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.08687595182048165,0.0,-0.03353947278628161,0.40951376375626497
943,RL,-0.6692616147480548,-0.2812057885578875,IR1,Lvl,Inside,Gtl,Edwards,Duplex,-1.518466829500598,-2.31508485014502,0.18985445443035723,-0.3811234447295376,Gable,CompShg,MetalSd,MetalSd,-0.5707501337786359,3,3,PConc,4,3,GLQ,2.1852791946373418,Unf,-0.2886528311122454,-1.28417561989079,0.8723432592698164,3,1,0.717737010371068,-0.7951632272572445,-0.14365818026211669,2,1.390022761157262,3,0.9122097711603002,0,0,Attchd,-2.4740169504483154,Unf,0,-2.2129629830885067,0,0,N,1.8097603102530955,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,0.6208909973044512,-0.6144386220786311,WD,Other,Duplex,0,False,0,0,0,0,0,0,0,0,0,5,0.8229766058538108,1.2514185006106529,2.6840669635963392,0.23704354622859705,M3.0,-0.5571326027387842,-0.5928955890046155,-0.06439176225214388,0.0,0.18332632613846878,0.19309487875535616,-0.3865757192296103,-0.3783910558223974,-0.3001295070271208,-0.7349767578988942,1.0440690406235078,1.4782689858876636,-0.20740549983938375,-0.33431477349290417,-0.7134264769106518,-2.0595105522809174,-0.0613045274799693,0.9339931794557264,0.49297692909959034,0.790211458549973,-0.6374570242731167,-0.8502460384647269,-0.2418119666614304,-0.06850253231317435,0.8092299784387225,2.8284271247461903,-2.4518077088910313,-2.4851344904238415,-1.201506985816562,-3.2392734602336763,1.4503323977339415,1.581468892820805,-0.3423914320656612,-0.9644314594564943,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,0.4538692551910192,2.8284271247461903,-0.6146248511777709,-0.6143454400855503,0.3374443142870409,0.8979838380221439,0.13247510272413185,1.1186681816386184,150000,-0.05493331893599949,0.0,-0.04074569133536614,-0.10310611418845524,-0.20128237384533795,0.0,-0.08975246314475094,0.0,0.01971014714950158,2.3292352622910815,-0.10867375490164187,0.0,-0.03383245045888492,0.20530847281814196,-0.0882437496951412,0.7021231580709971,-0.14501277187441325,0.0,0.16665770185802659,1.2042974706167664,-0.09134045907339697,0.0,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.08309773489035666,0.58089957332317,-0.03096553728127913,0.7611667335667818
